ID,TARGET
78650,0.04162869
78651,0.021905374
78652,0.1766886
78654,0.012241033
78656,0.017833289
78658,0.1766886
78660,0.012133708
78662,0.036702167
78663,0.010921905
78665,0.16438848
78666,0.0075546415
78667,0.055545714
78668,0.002014279
78669,0.021552734
78671,0.035631776
78672,0.031269595
78675,0.091367915
78676,0.002014279
78678,0.011342255
78679,0.041553866
78682,0.008924419
78683,0.012241033
78686,0.1766886
78687,0.002014279
78690,0.035631776
78691,0.016540024
78694,0.021552734
78695,0.037715215
78697,0.030156614
78698,0.04342967
78699,0.0031298895
78700,0.0027846023
78703,0.011312554
78705,0.058331896
78706,0.01542721
78708,0.043051403
78709,0.011312554
78712,0.0125626465
78715,0.011393407
78717,0.18040957
78718,0.016410451
78720,0.009838256
78722,0.0323469
78727,0.0027846023
78729,0.011342255
78731,0.0075546415
78732,0.06948622
78734,0.030156614
78736,0.008459791
78737,0.022626374
78738,0.017750826
78739,0.0027846023
78741,0.1766886
78743,0.0125626465
78744,0.16877298
78745,0.008897202
78750,0.12981176
78751,0.027405515
78755,0.022882653
78756,0.05976424
78757,0.016540024
78759,0.1766886
78760,0.021552734
78762,0.0075546415
78765,0.006958205
78767,0.016540024
78770,0.016540024
78772,0.0027846023
78775,0.029112011
78777,0.034272775
78780,0.03674762
78781,0.023155745
78783,0.18040957
78784,0.012133708
78793,0.04349096
78795,0.0027846023
78796,0.037348226
78797,0.028640283
78802,0.008120495
78806,0.053735502
78807,0.037348226
78808,0.042507008
78811,0.027617225
78813,0.022882653
78815,0.036288217
78819,0.021905374
78820,0.039105814
78822,0.0031298895
78825,0.019886527
78826,0.0027846023
78827,0.01737227
78830,0.043210946
78831,0.025740767
78832,0.021552734
78835,0.016540024
78836,0.025740767
78839,0.021552734
78840,0.023155745
78841,0.021905374
78844,0.16877298
78846,0.0027846023
78847,0.036526594
78848,0.008120495
78849,0.07089146
78854,0.2539134
78857,0.016540024
78860,0.011342255
78863,0.0027846023
78866,0.011342255
78867,0.0027846023
78868,0.028438345
78869,0.017509246
78872,0.0027846023
78874,0.033067875
78877,0.0027846023
78878,0.008924419
78879,0.012133708
78881,0.002014279
78884,0.021552734
78885,0.05705073
78886,0.09955657
78890,0.0031298895
78892,0.032215517
78893,0.050114416
78896,0.05752901
78897,0.021905374
78898,0.1766886
78899,0.022882653
78900,0.02532004
78901,0.016540024
78903,0.1766886
78907,0.029705675
78910,0.002014279
78911,0.037252065
78913,0.029705675
78915,0.08406523
78920,0.020366227
78923,0.011342255
78924,0.037252065
78925,0.02189395
78927,0.011393407
78928,0.013648314
78931,0.01563369
78937,0.042440295
78943,0.011393407
78945,0.002014279
78947,0.05976424
78948,0.039994873
78951,0.039155897
78960,0.032215517
78961,0.16436605
78963,0.0027846023
78971,0.115097225
78974,0.012839036
78975,0.022882653
78976,0.008315582
78978,0.031269595
78982,0.036288217
78984,0.008120495
78985,0.021453727
78986,0.0027846023
78987,0.010921905
78988,0.016448647
78989,0.0027846023
78991,0.030038383
78993,0.017330904
78994,0.016540024
78996,0.027617225
78997,0.0125626465
78998,0.053469595
79000,0.040762108
79002,0.11964402
79006,0.037252065
79007,0.002014279
79008,0.008120495
79010,0.0027846023
79012,0.012832976
79013,0.02907161
79014,0.016540024
79020,0.029705675
79021,0.007173614
79023,0.002014279
79026,0.010307692
79027,0.016540024
79028,0.0027846023
79032,0.07392478
79033,0.0027846023
79034,0.0027846023
79038,0.016540024
79039,0.053735502
79042,0.1766886
79044,0.0027846023
79045,0.037348226
79049,0.028640283
79050,0.031620506
79051,0.011393407
79054,0.037348226
79056,0.027166074
79057,0.035631776
79058,0.008315582
79059,0.037252065
79061,0.012133708
79062,0.0027846023
79063,0.039001986
79065,0.01634087
79066,0.027617225
79067,0.16877298
79068,0.009838256
79069,0.010554039
79070,0.0027846023
79072,0.016540024
79073,0.016540024
79075,0.0075546415
79081,0.115097225
79082,0.043210946
79084,0.0027846023
79092,0.16204391
79094,0.033062607
79097,0.029705675
79098,0.022882653
79099,0.04295036
79100,0.002014279
79101,0.1766886
79102,0.011312554
79107,0.041553866
79108,0.1766886
79109,0.011393407
79110,0.0027846023
79114,0.03813386
79116,0.048611507
79120,0.002014279
79127,0.16877298
79130,0.008120495
79132,0.07974747
79134,0.032801002
79136,0.115097225
79137,0.009601591
79138,0.0027846023
79140,0.008120495
79146,0.0218093
79147,0.0027846023
79148,0.008924419
79149,0.016540024
79150,0.010725242
79151,0.16877298
79154,0.1766886
79156,0.01191656
79157,0.01570965
79158,0.002014279
79159,0.018735982
79161,0.016540024
79163,0.053735502
79166,0.17513303
79167,0.0027846023
79168,0.1766886
79169,0.010554039
79171,0.088001
79172,0.021905374
79176,0.016540024
79180,0.030038383
79181,0.016550522
79183,0.016448647
79186,0.115097225
79190,0.046128906
79191,0.008120495
79194,0.04342967
79197,0.09225233
79198,0.16877298
79199,0.027617225
79200,0.036606092
79202,0.037252065
79204,0.022312066
79207,0.09486579
79211,0.016540024
79213,0.016540024
79214,0.047349352
79215,0.0027846023
79216,0.049578924
79217,0.1938594
79220,0.032280676
79226,0.025740767
79227,0.037348226
79230,0.016540024
79237,0.037348226
79238,0.016540024
79240,0.032280676
79241,0.0318109
79242,0.115097225
79244,0.017509246
79247,0.053735502
79248,0.03923528
79249,0.115097225
79250,0.0027846023
79251,0.0027846023
79252,0.021552734
79253,0.016540024
79255,0.015288283
79256,0.035631776
79259,0.0027846023
79264,0.008315582
79269,0.022882653
79270,0.022882653
79271,0.008120495
79272,0.1766886
79281,0.009838256
79282,0.018088026
79285,0.035631776
79295,0.017509246
79296,0.002014279
79297,0.05603597
79298,0.0027846023
79305,0.0125626465
79306,0.027617225
79311,0.008120495
79316,0.030038383
79319,0.002014279
79320,0.008120495
79323,0.17380749
79324,0.021905374
79326,0.009838256
79329,0.0218093
79331,0.17513303
79334,0.037348226
79335,0.0027846023
79339,0.22806147
79347,0.037851084
79350,0.0027846023
79351,0.0027846023
79353,0.115097225
79354,0.02153607
79355,0.0034217802
79356,0.021791853
79357,0.16877298
79358,0.037348226
79360,0.05809353
79362,0.021453727
79364,0.040637977
79366,0.03858385
79367,0.016540024
79372,0.021905374
79373,0.0027846023
79374,0.01737227
79375,0.011342255
79376,0.016540024
79378,0.0027846023
79379,0.0027846023
79380,0.021905374
79381,0.010202532
79383,0.021453727
79384,0.021453727
79385,0.002014279
79387,0.002014279
79388,0.037252065
79389,0.016540024
79390,0.03158541
79392,0.016540024
79394,0.073038265
79395,0.024169257
79396,0.002014279
79399,0.021552734
79400,0.05603597
79402,0.011587205
79403,0.042241126
79405,0.019886527
79408,0.002014279
79409,0.035631776
79411,0.016540024
79413,0.039001986
79414,0.0027846023
79415,0.035631776
79416,0.041553866
79417,0.008315582
79418,0.022882653
79419,0.04349096
79421,0.011342255
79424,0.1766886
79425,0.0027846023
79427,0.017750826
79433,0.05337406
79437,0.016540024
79438,0.009601591
79445,0.01765134
79448,0.02235642
79449,0.034293227
79450,0.02603583
79453,0.033140924
79456,0.038555738
79457,0.011342255
79458,0.1766886
79459,0.042507008
79461,0.06108459
79463,0.06787283
79464,0.008120495
79465,0.01737227
79466,0.115097225
79469,0.037252065
79470,0.018271616
79471,0.02153607
79473,0.002014279
79474,0.0031298895
79476,0.023221469
79477,0.011393407
79478,0.022882653
79479,0.033467475
79482,0.016540024
79484,0.025740767
79485,0.008120495
79491,0.06853781
79495,0.022882653
79496,0.0069222297
79497,0.015143624
79498,0.042507008
79505,0.033840988
79507,0.016448647
79508,0.0027846023
79509,0.0027846023
79518,0.022882653
79519,0.002014279
79520,0.015387187
79522,0.016540024
79525,0.039105814
79527,0.027617225
79528,0.0027846023
79529,0.021905374
79530,0.010725242
79531,0.022882653
79532,0.0027846023
79533,0.0171585
79534,0.027617225
79537,0.017509246
79538,0.0027846023
79539,0.008120495
79540,0.029705675
79541,0.008120495
79542,0.002014279
79543,0.0027846023
79544,0.016740276
79545,0.0027846023
79549,0.010202532
79553,0.115097225
79554,0.011980708
79556,0.012241033
79557,0.0027846023
79558,0.022882653
79567,0.039001986
79570,0.1766886
79571,0.037252065
79572,0.021552734
79573,0.017330904
79574,0.06600274
79579,0.0027846023
79586,0.05976424
79588,0.003477201
79589,0.011312554
79593,0.002014279
79603,0.1938594
79605,0.008924419
79614,0.002014279
79615,0.038758654
79617,0.1938594
79620,0.021552734
79621,0.016540024
79624,0.18040957
79625,0.002014279
79626,0.035631776
79630,0.016540024
79633,0.0027846023
79634,0.18040957
79637,0.026562778
79638,0.016540024
79645,0.006958205
79647,0.027617225
79648,0.027405515
79649,0.115097225
79650,0.052929904
79651,0.046625268
79653,0.028438345
79656,0.028640283
79659,0.0377108
79660,0.021797946
79662,0.021905374
79664,0.003477201
79666,0.021905374
79667,0.0125626465
79669,0.17513303
79671,0.008120495
79672,0.1766886
79673,0.115097225
79674,0.011342255
79676,0.010216993
79677,0.016448647
79678,0.010202532
79681,0.021552734
79682,0.020695198
79684,0.010921905
79687,0.011393407
79689,0.01542721
79695,0.18040957
79696,0.008120495
79701,0.027617225
79704,0.027617225
79705,0.021552734
79707,0.016540024
79709,0.115097225
79710,0.039001986
79711,0.015387187
79714,0.0125626465
79716,0.1766886
79718,0.031207813
79722,0.16877298
79725,0.025038222
79728,0.027617225
79729,0.06948622
79730,0.18040957
79731,0.004361585
79732,0.0027846023
79733,0.029705675
79735,0.115097225
79736,0.026562778
79737,0.036288217
79738,0.18040957
79739,0.043051403
79740,0.014577633
79748,0.027828326
79750,0.010202532
79752,0.0027846023
79756,0.002014279
79757,0.008120495
79759,0.0027846023
79762,0.16877298
79763,0.016540024
79765,0.17380749
79766,0.03923528
79768,0.016540024
79769,0.0027846023
79776,0.05752901
79777,0.16877298
79778,0.030810088
79779,0.016540024
79782,0.046695117
79784,0.0027846023
79786,0.002014279
79787,0.016540024
79789,0.011980708
79791,0.002014279
79792,0.016540024
79793,0.046774853
79795,0.008120495
79797,0.17513303
79798,0.022882653
79799,0.016540024
79800,0.115097225
79803,0.01563369
79804,0.002014279
79805,0.016540024
79808,0.037252065
79809,0.042507008
79816,0.04255186
79817,0.022882653
79819,0.002014279
79822,0.057500977
79824,0.016540024
79830,0.17513303
79833,0.039105814
79834,0.027617225
79837,0.002014279
79838,0.17513303
79839,0.0027846023
79840,0.016540024
79841,0.016540024
79842,0.016540024
79843,0.115097225
79844,0.0436217
79846,0.010921905
79847,0.014381984
79849,0.05976424
79850,0.01563369
79851,0.027915528
79852,0.0027846023
79853,0.014034711
79855,0.02989335
79857,0.033196915
79862,0.016540024
79864,0.016540024
79868,0.016540024
79871,0.021453727
79873,0.035631776
79875,0.016540024
79876,0.015524018
79877,0.03158541
79880,0.050023224
79881,0.011312554
79883,0.012910291
79884,0.17513303
79886,0.0125626465
79889,0.037252065
79890,0.029924039
79892,0.0074023833
79894,0.0027846023
79896,0.035631776
79897,0.023137305
79898,0.037252065
79899,0.0027846023
79900,0.02603583
79904,0.0125626465
79906,0.030020526
79907,0.013419508
79909,0.014381984
79922,0.016540024
79924,0.010202532
79925,0.0027846023
79927,0.009601591
79929,0.020365609
79932,0.18040957
79938,0.027182167
79940,0.003477201
79941,0.0027846023
79942,0.060360968
79943,0.021112481
79947,0.0027846023
79951,0.06853781
79952,0.035631776
79953,0.0027846023
79959,0.0073887454
79960,0.011393407
79961,0.0027846023
79962,0.05563704
79963,0.0027846023
79964,0.016540024
79967,0.009838256
79968,0.013098186
79969,0.057512067
79970,0.16877298
79971,0.1938594
79972,0.03858385
79973,0.036855627
79974,0.016540024
79977,0.0031298895
79978,0.037348226
79979,0.016540024
79982,0.020695198
79983,0.0125626465
79984,0.0027846023
79985,0.002014279
79986,0.0027846023
79987,0.05976424
79989,0.010554039
79991,0.1766886
79993,0.0027846023
79994,0.010027548
79997,0.05976424
79998,0.021552734
80001,0.1938594
80005,0.052282054
80007,0.038072795
80008,0.01737227
80010,0.04362974
80011,0.019065911
80016,0.021552734
80017,0.03674762
80019,0.0027846023
80021,0.03010734
80022,0.16438848
80023,0.016540024
80024,0.050538838
80026,0.008924419
80027,0.021189282
80030,0.0125626465
80031,0.04295036
80033,0.011312554
80035,0.016540024
80036,0.036288217
80037,0.03765873
80038,0.0027846023
80039,0.039155897
80043,0.021791853
80044,0.021552734
80047,0.023155745
80048,0.0027846023
80050,0.051260743
80051,0.17380749
80057,0.002014279
80059,0.0125626465
80061,0.012133708
80063,0.008924419
80065,0.011393407
80066,0.018445276
80067,0.021552734
80070,0.026834648
80072,0.03858385
80074,0.021905374
80078,0.020417005
80081,0.035631776
80082,0.050114416
80083,0.039001986
80085,0.016540024
80086,0.0027846023
80087,0.021453727
80093,0.022882653
80096,0.011393407
80101,0.042507008
80103,0.053735502
80105,0.0027846023
80107,0.0027846023
80108,0.0318109
80112,0.06633442
80113,0.042507008
80115,0.037252065
80118,0.031689715
80123,0.035631776
80125,0.003477201
80129,0.04349096
80134,0.029705675
80136,0.020695198
80137,0.02870999
80139,0.079402275
80140,0.017330904
80143,0.0027846023
80146,0.024685696
80153,0.03858385
80155,0.011342255
80157,0.030158352
80158,0.0027846023
80161,0.011393407
80163,0.010027548
80165,0.013915459
80169,0.028640283
80173,0.0027846023
80175,0.12981176
80176,0.0027846023
80177,0.016540024
80178,0.016540024
80179,0.008315582
80180,0.011393407
80181,0.016540024
80184,0.003477201
80187,0.008120495
80189,0.011980708
80190,0.17513303
80196,0.021552734
80199,0.03628007
80200,0.0027846023
80202,0.16436605
80203,0.01563369
80204,0.0027846023
80205,0.05752901
80206,0.021905374
80207,0.002014279
80208,0.016540024
80210,0.021141084
80211,0.008435746
80212,0.16204391
80213,0.022882653
80215,0.014420474
80217,0.037348226
80219,0.006958205
80220,0.035631776
80221,0.037252065
80223,0.011342255
80225,0.016540024
80227,0.0146792475
80231,0.021905374
80233,0.012133708
80234,0.037252065
80238,0.013595675
80240,0.1766886
80241,0.0031298895
80245,0.16438848
80248,0.0125626465
80249,0.014853111
80250,0.002014279
80254,0.042980455
80255,0.0027846023
80256,0.027405515
80260,0.016540024
80261,0.08403775
80264,0.036606092
80267,0.0027846023
80268,0.17380749
80269,0.17380749
80271,0.016448647
80277,0.16877298
80280,0.012241033
80281,0.037348226
80282,0.0028438738
80284,0.115097225
80285,0.040637977
80286,0.053735502
80287,0.022882653
80291,0.039105814
80292,0.0031298895
80295,0.09321763
80296,0.035631776
80297,0.002014279
80299,0.036288217
80306,0.011393407
80307,0.05752901
80308,0.0027846023
80310,0.04342967
80312,0.011393407
80314,0.1766886
80316,0.008120495
80317,0.03678059
80318,0.17513303
80321,0.0027846023
80323,0.16438848
80324,0.030038383
80325,0.008120495
80326,0.1938594
80329,0.016540024
80330,0.008924419
80332,0.016540024
80333,0.037348226
80334,0.045339532
80337,0.042440295
80338,0.024728559
80341,0.030038383
80344,0.0027846023
80347,0.1766886
80351,0.01737227
80352,0.008924419
80353,0.048611097
80361,0.002014279
80362,0.002014279
80364,0.021905374
80365,0.013595675
80367,0.008120495
80372,0.012133708
80373,0.03700046
80374,0.022882653
80375,0.0612889
80377,0.012133708
80381,0.12245143
80382,0.030038383
80384,0.011312554
80387,0.16877298
80390,0.0136444755
80391,0.045493495
80393,0.05603597
80394,0.039105814
80395,0.16438848
80404,0.05976424
80406,0.0027846023
80407,0.047349352
80410,0.09284899
80411,0.030810088
80412,0.02512064
80413,0.026242107
80415,0.012241033
80416,0.021905374
80419,0.037715215
80422,0.18040957
80425,0.027617225
80426,0.03858385
80429,0.008120495
